"PROVIDER_ID","std_HAI_1","std_HAI_2","std_HAI_3","std_HAI_4","std_HAI_5","std_HAI_6","std_PSI_90_SAFETY","std_COMP_HIP_KNEE","total_cnt","measure_wt","score_before_std","grp_score","mean","sd"
"261302",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",-0.0243323532687902,0.83349619832291
"261303",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",-0.0243323532687902,0.83349619832291
"261305",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",-0.0243323532687902,0.83349619832291
"261306",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",-0.0243323532687902,0.83349619832291
"261307",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",-0.0243323532687902,0.83349619832291
"261308",NA,NA,NA,NA,NA,-2.20284346061444,NA,NA,1,1,-2.20284346061444,"-2.61370251205592",-0.0243323532687902,0.83349619832291
"261309",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",-0.0243323532687902,0.83349619832291
"261310",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",-0.0243323532687902,0.83349619832291
"261311",NA,NA,NA,NA,NA,-1.07622266564001,NA,0.43328883493025,2,0.5,-0.321466915354878,"-0.356491802462875",-0.0243323532687902,0.83349619832291
"261312",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",-0.0243323532687902,0.83349619832291
"261313",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",-0.0243323532687902,0.83349619832291
"261314",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",-0.0243323532687902,0.83349619832291
"261316",NA,NA,NA,NA,NA,-3.31317015318222,NA,NA,1,1,-3.31317015318222,"-3.94583419400226",-0.0243323532687902,0.83349619832291
"261317",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",-0.0243323532687902,0.83349619832291
"261318",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",-0.0243323532687902,0.83349619832291
"261319",NA,NA,NA,NA,NA,0.941918303869977,NA,NA,1,1,0.941918303869977,"1.15927422234555",-0.0243323532687902,0.83349619832291
"261320",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",-0.0243323532687902,0.83349619832291
"261321",NA,NA,NA,NA,NA,-2.08412928593738,NA,NA,1,1,-2.08412928593738,"-2.47127333851449",-0.0243323532687902,0.83349619832291
"261322",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",-0.0243323532687902,0.83349619832291
"261323",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",-0.0243323532687902,0.83349619832291
"261324",NA,NA,NA,NA,NA,0.0760031474020255,NA,NA,1,1,0.0760031474020255,"0.120379074160989",-0.0243323532687902,0.83349619832291
"261325",NA,NA,NA,NA,NA,-1.02966808733528,NA,NA,1,1,-1.02966808733528,"-1.20616714999941",-0.0243323532687902,0.83349619832291
"261327",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",-0.0243323532687902,0.83349619832291
"261328",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",-0.0243323532687902,0.83349619832291
"261329",NA,NA,NA,NA,NA,-0.29876120795104,NA,NA,1,1,-0.29876120795104,"-0.329250277607063",-0.0243323532687902,0.83349619832291
"261330",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",-0.0243323532687902,0.83349619832291
"261331",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",-0.0243323532687902,0.83349619832291
"261332",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",-0.0243323532687902,0.83349619832291
"261333",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",-0.0243323532687902,0.83349619832291
"261335",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",-0.0243323532687902,0.83349619832291
"261336",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",-0.0243323532687902,0.83349619832291
"261337",NA,NA,NA,NA,NA,0.941918303869977,NA,NA,1,1,0.941918303869977,"1.15927422234555",-0.0243323532687902,0.83349619832291
"261338",NA,NA,NA,NA,NA,-1.98403694258221,NA,0.158839446750041,2,0.5,-0.912598747916086,"-1.06571139308684",-0.0243323532687902,0.83349619832291
"261340",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",-0.0243323532687902,0.83349619832291
"270003",-0.114950377139682,-1.99484613047463,-2.94919203656647,NA,1.14814598108083,0.217994611231448,-2.48311073805145,0.982187611290668,7,0.142857142857143,-0.74196729694704,"-0.860993661545445",-0.0243323532687902,0.83349619832291
"270004",0.117900041158655,0.461254622766205,0.541307576692274,1.12011645862327,0.516191711031879,0.464733876246509,0.653973387750365,-0.390059329610375,8,0.125,0.435677293082348,"0.551903712670472",-0.0243323532687902,0.83349619832291
"270012",-0.0570905762291864,0.361151535297874,NA,NA,0.103758397947298,-0.221946153748237,0.396835344651856,0.296064140840146,6,0.166666666666667,0.146462114793292,"0.204913313828833",-0.0243323532687902,0.83349619832291
"270014",-0.250426984149624,-0.831147738655282,0.242080989665581,NA,0.647571677699952,-0.00313963571601317,1.579670342905,-0.938958105970791,7,0.142857142857143,0.0636643636826888,"0.105575426892814",-0.0243323532687902,0.83349619832291
"270017",NA,NA,NA,NA,NA,-0.98311350903055,-0.837427262220988,0.0216147526599381,3,0.333333333333333,-0.5996420061972,"-0.690236685045474",-0.0243323532687902,0.83349619832291
"270023",0.10378789459512,0.947469619040956,1.19846070322458,NA,-1.88024540249587,-0.289450292290094,-2.84310399838936,NA,6,0.166666666666667,-0.460513579385778,"-0.523315195671719",-0.0243323532687902,0.83349619832291
"27003F",NA,NA,NA,NA,NA,NA,0.242552518792751,0.296064140840146,2,0.5,0.269308329816448,"0.35229996690576",-0.0243323532687902,0.83349619832291
"270049",0.377563537927711,0.0429667215592509,-0.478067207819715,-0.312387439951199,0.103758397947298,0.0341040269277697,-0.0660131329254609,-1.76230627051142,8,0.125,-0.25754767085572,"-0.279803696832914",-0.0243323532687902,0.83349619832291
"270051",-1.5064080283043,-0.255554985712379,-0.0743260712573819,NA,0.499561335504275,0.227305526892393,-1.81455182599532,0.158839446750041,7,0.142857142857143,-0.395019228874667,"-0.444737332157893",-0.0243323532687902,0.83349619832291
"270057",-0.026043853789408,-0.105400354509882,1.19846070322458,NA,-1.7738109991192,-1.37882742462074,-0.374578784643672,0.43328883493025,7,0.142857142857143,-0.289558839789725,"-0.318209593582552",-0.0243323532687902,0.83349619832291
"270074",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",-0.0243323532687902,0.83349619832291
"270086",NA,NA,NA,NA,NA,-0.957508490962949,-0.220295958784567,-0.115609941430166,3,0.333333333333333,-0.431138130392561,"-0.488071544828051",-0.0243323532687902,0.83349619832291
"271300",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",-0.0243323532687902,0.83349619832291
"271301",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",-0.0243323532687902,0.83349619832291
"271302",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",-0.0243323532687902,0.83349619832291
"271303",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",-0.0243323532687902,0.83349619832291
"271304",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",-0.0243323532687902,0.83349619832291
"271305",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",-0.0243323532687902,0.83349619832291
"271306",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",-0.0243323532687902,0.83349619832291
"271307",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",-0.0243323532687902,0.83349619832291
"271308",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",-0.0243323532687902,0.83349619832291
"271309",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",-0.0243323532687902,0.83349619832291
"271310",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",-0.0243323532687902,0.83349619832291
"271311",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",-0.0243323532687902,0.83349619832291
"271312",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",-0.0243323532687902,0.83349619832291
"271313",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",-0.0243323532687902,0.83349619832291
"271314",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",-0.0243323532687902,0.83349619832291
"271316",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",-0.0243323532687902,0.83349619832291
"271317",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",-0.0243323532687902,0.83349619832291
"271318",NA,NA,NA,NA,NA,NA,NA,0.0216147526599381,1,1,0.0216147526599381,"0.0551257534481611",-0.0243323532687902,0.83349619832291
"271319",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",-0.0243323532687902,0.83349619832291
"271320",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",-0.0243323532687902,0.83349619832291
"271321",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",-0.0243323532687902,0.83349619832291
"271322",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",-0.0243323532687902,0.83349619832291
"271323",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",-0.0243323532687902,0.83349619832291
"271324",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",-0.0243323532687902,0.83349619832291
"271325",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",-0.0243323532687902,0.83349619832291
"271326",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",-0.0243323532687902,0.83349619832291
"271327",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",-0.0243323532687902,0.83349619832291
"271328",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",-0.0243323532687902,0.83349619832291
"271329",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",-0.0243323532687902,0.83349619832291
"271330",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",-0.0243323532687902,0.83349619832291
"271331",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",-0.0243323532687902,0.83349619832291
"271332",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",-0.0243323532687902,0.83349619832291
"271333",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",-0.0243323532687902,0.83349619832291
"271334",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",-0.0243323532687902,0.83349619832291
"271335",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",-0.0243323532687902,0.83349619832291
"271336",NA,0.947469619040956,NA,NA,NA,0.941918303869977,NA,NA,2,0.5,0.944693961455466,"1.16260436061262",-0.0243323532687902,0.83349619832291
"271337",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",-0.0243323532687902,0.83349619832291
"271338",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",-0.0243323532687902,0.83349619832291
"271339",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",-0.0243323532687902,0.83349619832291
"271340",NA,NA,NA,NA,NA,NA,NA,0.0216147526599381,1,1,0.0216147526599381,"0.0551257534481611",-0.0243323532687902,0.83349619832291
"271341",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",-0.0243323532687902,0.83349619832291
"271342",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",-0.0243323532687902,0.83349619832291
"271343",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",-0.0243323532687902,0.83349619832291
"271344",NA,0.13055692309404,NA,NA,NA,-1.26244097885892,NA,-0.527284023700479,3,0.333333333333333,-0.553056026488453,"-0.63434443286426",-0.0243323532687902,0.83349619832291
"271345",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",-0.0243323532687902,0.83349619832291
"271346",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",-0.0243323532687902,0.83349619832291
"271347",NA,NA,NA,NA,NA,0.941918303869977,NA,NA,1,1,0.941918303869977,"1.15927422234555",-0.0243323532687902,0.83349619832291
"271348",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",-0.0243323532687902,0.83349619832291
"271389",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",-0.0243323532687902,0.83349619832291
"280003",0.266077580075779,-0.230529213845296,0.287895586722299,0.811985278160668,0.378159594152766,-0.263845274222493,-0.220295958784567,-3.82067668186298,8,0.125,-0.348903636200478,"-0.38940943412191",-0.0243323532687902,0.83349619832291
"280009",0.881367170245933,0.947469619040956,-0.20747474395347,NA,0.293344678961985,0.318086954586614,0.0882696929336448,NA,6,0.166666666666667,0.38684389530261,"0.493315085778117",-0.0243323532687902,0.83349619832291
"280013",0.0656850988735736,-0.00350971190818853,-0.117277255998056,1.12011645862327,-0.390163755222543,-0.207979780256819,2.19680164634142,-0.115609941430166,8,0.125,0.318507844877811,"0.411327848688975",-0.0243323532687902,0.83349619832291
"280020",-0.217969047053493,-0.723894430653499,0.611461178435375,NA,1.14814598108083,-0.210307509172055,1.06539425670798,-1.48785688233121,7,0.142857142857143,0.0264247924305621,"0.060896673315945",-0.0243323532687902,0.83349619832291
"280023",-0.385903591159566,0.947469619040956,NA,NA,-0.400141980539105,0.173767761841955,0.705400996370067,NA,5,0.2,0.208118561110861,"0.27888659222126",-0.0243323532687902,0.83349619832291
"280032",NA,0.947469619040956,NA,NA,NA,-1.86997822573563,-1.50598617427711,NA,3,0.333333333333333,-0.809498260323929,"-0.942014982953711",-0.0243323532687902,0.83349619832291
"280040",0.532797150126603,-0.748920202520581,-0.00130905719823656,0.0977739327175585,1.14814598108083,-0.489634979000427,-0.220295958784567,0.0216147526599381,8,0.125,0.0425214523851403,"0.0802088909204962",-0.0243323532687902,0.83349619832291
"280059",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",-0.0243323532687902,0.83349619832291
"280060",0.415666333649257,0.947469619040956,0.421044259418388,NA,0.117062698369381,0.415851569026544,0.0368420843139429,NA,6,0.166666666666667,0.392322760636411,"0.499888439495657",-0.0243323532687902,0.83349619832291
"280061",0.881367170245933,0.234235120829097,-1.25262023930986,NA,NA,0.704489954515861,0.139697301553347,NA,5,0.2,0.141433861566875,"0.198880588980737",-0.0243323532687902,0.83349619832291
"280065",NA,NA,1.19846070322458,NA,NA,-0.180047033273982,0.911111430848875,0.982187611290668,4,0.25,0.727928178022536,"0.902536247681706",-0.0243323532687902,0.83349619832291
"28006F",0.881367170245933,-0.271642981912646,NA,NA,NA,NA,-1.86597943461503,-0.938958105970791,4,0.25,-0.548803338063133,"-0.629242203923231",-0.0243323532687902,0.83349619832291
"280077",NA,NA,NA,NA,NA,-0.0357278405293231,-0.426006393263374,-1.62508157642131,3,0.333333333333333,-0.695605270071336,"-0.805370100251476",-0.0243323532687902,0.83349619832291
"280081",0.881367170245933,0.947469619040956,-1.53609805859831,NA,0.650897752805472,0.609053068991168,0.859683822229173,NA,6,0.166666666666667,0.402062229119065,"0.511573517966621",-0.0243323532687902,0.83349619832291
"280105",NA,NA,NA,NA,NA,0.941918303869977,0.139697301553347,NA,2,0.5,0.540807802711662,"0.678035673249115",-0.0243323532687902,0.83349619832291
"280111",NA,NA,NA,NA,NA,-0.145131099545435,0.551118170510961,NA,2,0.5,0.202993535482763,"0.272737763182315",-0.0243323532687902,0.83349619832291
"280125",NA,NA,NA,NA,NA,0.0760031474020255,-0.58028921912248,-0.25283463552027,3,0.333333333333333,-0.252373569080242,"-0.273595987924476",-0.0243323532687902,0.83349619832291
"280127",NA,NA,NA,NA,NA,NA,0.139697301553347,-0.115609941430166,2,0.5,0.0120436800615903,"0.0436427105529374",-0.0243323532687902,0.83349619832291
"280128",NA,NA,NA,NA,NA,-1.82807910526137,0.293980127412452,NA,2,0.5,-0.767049488924461,"-0.891086410652025",-0.0243323532687902,0.83349619832291
"280129",NA,NA,NA,NA,NA,NA,0.191124910173049,NA,1,1,0.191124910173049,"0.258498195763056",-0.0243323532687902,0.83349619832291
"280130",0.33381588358075,0.947469619040956,0.3580491884654,NA,-2.46064550840925,0.269204647366649,0.756828604989769,-0.664508717790581,7,0.142857142857143,-0.0656837546794725,"-0.0496119856261926",-0.0243323532687902,0.83349619832291
"280131",NA,NA,NA,NA,NA,NA,0.602545779130663,0.570513529020354,2,0.5,0.586529654075509,"0.732891174037055",-0.0243323532687902,0.83349619832291
"280132",0.881367170245933,-0.0106599324416408,NA,NA,1.14814598108083,-0.510584539237555,0.602545779130663,-1.07618280006089,6,0.166666666666667,0.172438609786223,"0.236079016858073",-0.0243323532687902,0.83349619832291
"280133",NA,NA,NA,NA,NA,NA,-0.683144436361883,NA,1,1,-0.683144436361883,"-0.790420021613414",-0.0243323532687902,0.83349619832291
"280134",NA,0.947469619040956,-0.588308581987444,NA,NA,0.369296990721816,0.396835344651856,-1.3506321882411,5,0.2,-0.045067763162784,"-0.0248776298388834",-0.0243323532687902,0.83349619832291
"280139",NA,NA,0.529853927428095,NA,NA,-0.450063587441407,0.756828604989769,NA,3,0.333333333333333,0.278872981658819,"0.363775306399349",-0.0243323532687902,0.83349619832291
"281300",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",-0.0243323532687902,0.83349619832291
"281301",NA,NA,NA,NA,NA,NA,NA,1.11941230538077,1,1,1.11941230538077,"1.37222540540786",-0.0243323532687902,0.83349619832291
"281302",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",-0.0243323532687902,0.83349619832291
"281303",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",-0.0243323532687902,0.83349619832291
"281304",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",-0.0243323532687902,0.83349619832291
"281305",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",-0.0243323532687902,0.83349619832291
"281306",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",-0.0243323532687902,0.83349619832291
"281307",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",-0.0243323532687902,0.83349619832291
"281308",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",-0.0243323532687902,0.83349619832291
"281309",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",-0.0243323532687902,0.83349619832291
"281310",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",-0.0243323532687902,0.83349619832291
"281311",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",-0.0243323532687902,0.83349619832291
"281312",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",-0.0243323532687902,0.83349619832291
"281313",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",-0.0243323532687902,0.83349619832291
"281314",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",-0.0243323532687902,0.83349619832291
"281315",NA,NA,NA,NA,NA,NA,NA,0.707738223110458,1,1,0.707738223110458,"0.87831303592297",-0.0243323532687902,0.83349619832291
"281316",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",-0.0243323532687902,0.83349619832291
"281318",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",-0.0243323532687902,0.83349619832291
"281319",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",-0.0243323532687902,0.83349619832291
"281320",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",-0.0243323532687902,0.83349619832291
"281322",NA,NA,NA,NA,NA,NA,NA,-0.527284023700479,1,1,-0.527284023700479,"-0.603424072531687",-0.0243323532687902,0.83349619832291
"281323",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",-0.0243323532687902,0.83349619832291
"281324",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",-0.0243323532687902,0.83349619832291
"281325",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",-0.0243323532687902,0.83349619832291
"281326",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",-0.0243323532687902,0.83349619832291
"281327",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",-0.0243323532687902,0.83349619832291
"281328",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",-0.0243323532687902,0.83349619832291
"281329",NA,NA,NA,NA,NA,-1.29735691258747,NA,0.296064140840146,2,0.5,-0.500646385873661,"-0.571465153126396",-0.0243323532687902,0.83349619832291
"281331",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",-0.0243323532687902,0.83349619832291
"281332",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",-0.0243323532687902,0.83349619832291
"281333",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",-0.0243323532687902,0.83349619832291
"281334",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",-0.0243323532687902,0.83349619832291
"281335",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",-0.0243323532687902,0.83349619832291
"281336",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",-0.0243323532687902,0.83349619832291
"281338",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",-0.0243323532687902,0.83349619832291
"281339",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",-0.0243323532687902,0.83349619832291
"281340",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",-0.0243323532687902,0.83349619832291
"281341",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",-0.0243323532687902,0.83349619832291
"281342",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",-0.0243323532687902,0.83349619832291
"281343",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",-0.0243323532687902,0.83349619832291
"281344",NA,NA,NA,NA,NA,NA,NA,-0.664508717790581,1,1,-0.664508717790581,"-0.768061529026647",-0.0243323532687902,0.83349619832291
"281345",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",-0.0243323532687902,0.83349619832291
"281346",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",-0.0243323532687902,0.83349619832291
