"PROVIDER_ID","std_H_CLEAN_LINEAR_SCORE","std_H_COMP_1_LINEAR_SCORE","std_H_COMP_2_LINEAR_SCORE","std_H_COMP_3_LINEAR_SCORE","std_H_COMP_5_LINEAR_SCORE","std_H_COMP_6_LINEAR_SCORE","std_H_COMP_7_LINEAR_SCORE","std_H_HSP_RATING_LINEAR_SCORE","std_H_QUIET_LINEAR_SCORE","std_H_RECMND_LINEAR_SCORE","std_O-COMP-1","std_O-COMP-2","std_O-COMP-3","std_O-PATIENT-RATE","std_O-PATIENT-REC","total_cnt","measure_wt","score_before_std","grp_score","mean","sd"
"340141",-2.40422907733957,-0.0695402019666846,-0.272242157301488,-0.895079183498385,-0.854810381487305,-0.604126117988605,0.360450685476562,-1.35449599649324,-0.192104087782271,-0.81689953162482,-0.128380806084399,-0.679671962044285,-0.390364016154661,-0.468851364313488,-0.19754031127038,15,0.0666666666666667,-0.597858967324868,"-0.745712021792989",0.0272919712768318,0.838327558537393
"340142",-0.3787248522735,0.68211637006564,1.23674349835018,0.303449019565552,0.578896767317805,1.47729592067191,0.677396961700702,0.547370747017777,0.354113994592917,0.427773915670901,0.803202991912693,1.11086582456546,0.533042657317561,0.544010743325567,0.490315381106233,15,0.0666666666666667,0.625857996060493,"0.714000176527613",0.0272919712768318,0.838327558537393
"340143",0.0713871977411808,0.306288084049478,0.105004256611428,0.103694319054896,0.374081460345646,0.43658490134165,0.360450685476562,0.547370747017777,0.172041300467854,0.635219490220188,0.803202991912693,-0.0828260331743703,0.533042657317561,0.0375796895060393,0.146387534917927,15,0.0666666666666667,0.303300618853767,"0.329237235214455",0.0272919712768318,0.838327558537393
"340145",0.971611297770543,1.0579446560818,0.859497084437262,0.103694319054896,0.783712074289963,0.43658490134165,0.360450685476562,0.81906599609078,0.718259382843042,0.842665064769475,0.803202991912693,0.514019895695545,-1.31377068962688,0.544010743325567,0.490315381106233,15,0.0666666666666667,0.532750918971275,"0.602937291690976",0.0272919712768318,0.838327558537393
"340147",0.521499247755862,0.306288084049478,0.105004256611428,0.303449019565552,-0.035549153598671,-0.343948363156041,0.0435044092524207,-0.267715000201232,-0.374176781907334,-0.609453957075534,0.803202991912693,1.11086582456546,0.533042657317561,0.0375796895060393,0.490315381106233,15,0.0666666666666667,0.174927220380261,"0.176106878033456",0.0272919712768318,0.838327558537393
"340148",1.19666732277788,1.80960122811413,1.61398991226309,1.50197722262949,2.21741922309507,1.21711816583934,1.94518206659727,1.90584699238279,1.62862285346836,1.67244736296662,0.803202991912693,1.70771175343537,1.45644933078978,1.55687285096462,1.52209891967115,15,0.0666666666666667,1.58368054646051,"1.85653991609088",0.0272919712768318,0.838327558537393
"340151",-1.05389292729552,-0.82119677399901,0.482250670524345,-0.695324482987729,-0.854810381487305,-1.90501489215142,-1.22428069564414,-1.35449599649324,-0.556249476032396,-1.43923625527268,-0.128380806084399,0.514019895695545,0.533042657317561,-0.468851364313488,-1.2293238498353,15,0.0666666666666667,-0.680116311870613,"-0.843832790588014",0.0272919712768318,0.838327558537393
"340155",-1.27894895230286,0.306288084049478,0.482250670524345,-0.495569782477073,-0.24036446057083,-0.0837706083234775,0.677396961700702,0.00398024887177128,-0.556249476032396,0.220328341121614,0.803202991912693,0.514019895695545,0.533042657317561,1.05044179714509,1.17817107348285,15,0.0666666666666667,0.207614629474334,"0.21509809186293",0.0272919712768318,0.838327558537393
"340156",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",0.0272919712768318,0.838327558537393
"340158",0.296443222748521,0.68211637006564,0.859497084437262,-0.295815081966416,-0.035549153598671,0.696762656174214,0.360450685476562,0.275675497944774,0.900332076968105,0.842665064769475,0.803202991912693,0.514019895695545,0.533042657317561,0.544010743325567,0.490315381106233,15,0.0666666666666667,0.497811339491804,"0.561259573806538",0.0272919712768318,0.838327558537393
"340159",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.803202991912693,1.70771175343537,1.45644933078978,0.0375796895060393,-0.541468157458686,5,0.2,0.692695121637041,"0.793726919249941",0.0272919712768318,0.838327558537393
"340166",-0.603780877280841,-0.445368487982847,0.105004256611428,-0.495569782477073,-0.24036446057083,-0.343948363156041,-0.27344186697172,-0.539410249274234,-0.192104087782271,-0.609453957075534,-0.128380806084399,-0.679671962044285,-2.23717736309911,0.0375796895060393,-0.541468157458686,15,0.0666666666666667,-0.479170431676027,"-0.604134264459193",0.0272919712768318,0.838327558537393
"340168",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",0.0272919712768318,0.838327558537393
"340171",-0.828836902288182,0.306288084049478,0.482250670524345,-1.09483388400904,-0.854810381487305,0.43658490134165,0.0435044092524207,0.00398024887177128,-0.0100313936572085,0.220328341121614,-0.128380806084399,-0.0828260331743703,-0.390364016154661,0.0375796895060393,-0.19754031127038,15,0.0666666666666667,-0.137140492230549,"-0.196143454706727",0.0272919712768318,0.838327558537393
"340173",-1.05389292729552,0.68211637006564,0.105004256611428,0.503203720076209,0.783712074289963,0.176407146509086,0.360450685476562,0.547370747017777,-0.0100313936572085,0.842665064769475,0.803202991912693,1.11086582456546,0.533042657317561,0.544010743325567,0.83424322729454,15,0.0666666666666667,0.450824745885282,"0.505211561155614",0.0272919712768318,0.838327558537393
"34017F",1.42172334778522,0.68211637006564,1.23674349835018,0.503203720076209,0.988527381262122,0.43658490134165,1.31128951414898,0.81906599609078,0.536186688717979,0.842665064769475,NA,NA,NA,NA,NA,10,0.1,0.877810648260824,"1.01454218977111",0.0272919712768318,0.838327558537393
"340183",-0.15366882726616,-0.0695402019666846,0.859497084437262,-1.09483388400904,-0.649995074515147,0.176407146509086,0.360450685476562,0.00398024887177128,-0.0100313936572085,0.427773915670901,-0.128380806084399,0.514019895695545,0.533042657317561,0.544010743325567,0.146387534917927,15,0.0666666666666667,0.0972746483149027,"0.0834789174295639",0.0272919712768318,0.838327558537393
"340184",-1.72906100231754,-0.0695402019666846,-0.649488571214405,-0.0960603814557601,-0.24036446057083,-0.0837706083234775,-0.590388143195861,-0.811105498347237,-1.46661294665771,-0.402008382526247,-0.128380806084399,0.514019895695545,0.533042657317561,-0.975282418133016,-0.19754031127038,15,0.0666666666666667,-0.426169411936696,"-0.540911936623758",0.0272919712768318,0.838327558537393
"340188",1.42172334778522,1.43377294209797,-0.272242157301488,0.902713121097521,1.39815799520644,0.956940411006778,0.994343237924843,1.36245649423679,2.35691362996861,1.05011063931876,-0.128380806084399,1.70771175343537,1.45644933078978,2.06330390478415,1.17817107348285,15,0.0666666666666667,1.19214299451661,"1.38949389337989",0.0272919712768318,0.838327558537393
"340190",0.746555272763203,0.68211637006564,0.859497084437262,0.503203720076209,0.578896767317805,1.47729592067191,1.31128951414898,1.36245649423679,1.62862285346836,1.46500178841734,0.803202991912693,1.11086582456546,0.533042657317561,1.55687285096462,0.83424322729454,15,0.0666666666666667,1.03021088917722,"1.1963329938123",0.0272919712768318,0.838327558537393
"340195",0.521499247755862,0.68211637006564,1.23674349835018,-0.295815081966416,0.169266153373488,0.956940411006778,1.31128951414898,1.09076124516378,1.08240477109317,1.25755621386805,0.803202991912693,0.514019895695545,0.533042657317561,1.55687285096462,1.86602676585946,15,0.0666666666666667,0.885728500307293,"1.0239870087632",0.0272919712768318,0.838327558537393
"34036F",0.971611297770543,2.18542951413029,2.36848274008893,1.70173192314015,2.62704983703939,1.21711816583934,2.57907461904555,2.4492374905288,1.26447746521823,1.87989293751591,NA,NA,NA,NA,NA,10,0.1,1.92441059903171,"2.26298015427852",0.0272919712768318,0.838327558537393
"341303",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.803202991912693,-0.0828260331743703,-1.31377068962688,2.06330390478415,2.20995461204777,5,0.2,0.735972957188671,"0.845350935555853",0.0272919712768318,0.838327558537393
"341304",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.803202991912693,1.70771175343537,0.533042657317561,1.05044179714509,0.490315381106233,5,0.2,0.916942916183391,"1.0612211609251",0.0272919712768318,0.838327558537393
"341305",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",0.0272919712768318,0.838327558537393
"341307",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.803202991912693,1.11086582456546,0.533042657317561,0.544010743325567,0.146387534917927,5,0.2,0.627501950407842,"0.715961169376538",0.0272919712768318,0.838327558537393
"341311",0.746555272763203,1.0579446560818,1.61398991226309,1.30222252211883,2.21741922309507,0.43658490134165,1.31128951414898,1.36245649423679,1.44655015934329,1.67244736296662,0.803202991912693,1.11086582456546,0.533042657317561,1.05044179714509,0.83424322729454,15,0.0666666666666667,1.16661710110631,"1.35904530183551",0.0272919712768318,0.838327558537393
"341314",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",0.0272919712768318,0.838327558537393
"341315",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.803202991912693,1.70771175343537,1.45644933078978,0.544010743325567,0.83424322729454,5,0.2,1.06912360935159,"1.24275007718035",0.0272919712768318,0.838327558537393
"341316",1.42172334778522,1.0579446560818,1.99123632617601,0.702958420586865,1.19334268823428,-0.604126117988605,0.677396961700702,1.36245649423679,-0.0100313936572085,1.05011063931876,-0.128380806084399,0.514019895695545,-0.390364016154661,1.55687285096462,1.86602676585946,15,0.0666666666666667,0.817412447517012,"0.942496125999582",0.0272919712768318,0.838327558537393
"341317",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",0.0272919712768318,0.838327558537393
"341318",0.971611297770543,0.68211637006564,0.482250670524345,0.702958420586865,0.988527381262122,1.21711816583934,1.62823579037313,0.81906599609078,-0.374176781907334,1.05011063931876,0.803202991912693,0.514019895695545,0.533042657317561,0.0375796895060393,-0.541468157458686,15,0.0666666666666667,0.634279668459823,"0.72404597821165",0.0272919712768318,0.838327558537393
"341319",-0.3787248522735,-0.445368487982847,-0.649488571214405,-0.695324482987729,-0.854810381487305,-1.12448162765373,-0.907334419420002,-0.539410249274234,0.536186688717979,-0.609453957075534,0.803202991912693,-0.0828260331743703,-1.31377068962688,1.05044179714509,0.146387534917927,15,0.0666666666666667,-0.337651649298457,"-0.435323420849955",0.0272919712768318,0.838327558537393
"341320",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",0.0272919712768318,0.838327558537393
"341322",-0.15366882726616,1.80960122811413,1.99123632617601,1.50197722262949,0.783712074289963,-0.0837706083234775,1.62823579037313,1.09076124516378,0.172041300467854,1.25755621386805,0.803202991912693,1.11086582456546,0.533042657317561,0.544010743325567,0.146387534917927,15,0.0666666666666667,0.875679447835465,"1.01199998487321",0.0272919712768318,0.838327558537393
"341323",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.803202991912693,2.30455768230529,1.45644933078978,1.55687285096462,0.83424322729454,5,0.2,1.39106521665339,"1.6267784966486",0.0272919712768318,0.838327558537393
"341324",-0.3787248522735,1.0579446560818,0.859497084437262,1.30222252211883,0.988527381262122,0.43658490134165,1.62823579037313,0.547370747017777,0.354113994592917,0.842665064769475,0.803202991912693,1.70771175343537,0.533042657317561,0.544010743325567,0.490315381106233,15,0.0666666666666667,0.781114721121259,"0.899198340991679",0.0272919712768318,0.838327558537393
"341325",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",0.0272919712768318,0.838327558537393
"341326",0.521499247755862,0.306288084049478,0.482250670524345,-0.295815081966416,-0.24036446057083,-0.864303872821169,0.0435044092524207,0.275675497944774,1.08240477109317,0.427773915670901,0.803202991912693,0.514019895695545,-0.390364016154661,0.0375796895060393,0.146387534917927,15,0.0666666666666667,0.189982618454005,"0.194065727078107",0.0272919712768318,0.838327558537393
"341327",0.971611297770543,1.43377294209797,1.61398991226309,1.30222252211883,1.39815799520644,0.43658490134165,1.62823579037313,1.09076124516378,1.08240477109317,1.05011063931876,NA,NA,NA,NA,NA,10,0.1,1.20078520167474,"1.3998027602066",0.0272919712768318,0.838327558537393
"341328",1.42172334778522,1.0579446560818,1.61398991226309,0.902713121097521,1.80778860915076,0.176407146509086,1.62823579037313,0.81906599609078,0.536186688717979,0.427773915670901,NA,NA,NA,NA,NA,10,0.1,1.03918291837403,"1.20703528924018",0.0272919712768318,0.838327558537393
"341329",0.296443222748521,0.306288084049478,-0.272242157301488,0.103694319054896,0.578896767317805,-0.343948363156041,0.0435044092524207,0.00398024887177128,0.900332076968105,-0.19456280797696,-0.128380806084399,1.11086582456546,-1.31377068962688,-0.468851364313488,-0.541468157458686,15,0.0666666666666667,0.00538537379403401,"-0.0261313102017279",0.0272919712768318,0.838327558537393
"350002",-1.95411702732488,0.306288084049478,0.105004256611428,-0.0960603814557601,-0.24036446057083,0.176407146509086,-0.27344186697172,-0.539410249274234,0.172041300467854,-0.19456280797696,-0.128380806084399,0.514019895695545,0.533042657317561,-0.468851364313488,-0.19754031127038,15,0.0666666666666667,-0.152395062306114,"-0.214339886304633",0.0272919712768318,0.838327558537393
"350006",-1.05389292729552,-1.19702506001517,-1.02673498512732,-1.09483388400904,-1.05962568845946,-1.3846593824863,-0.907334419420002,-1.35449599649324,-0.192104087782271,-1.02434510617411,-0.128380806084399,0.514019895695545,0.533042657317561,-0.468851364313488,-0.885396003646993,15,0.0666666666666667,-0.715374477219614,"-0.88589053399623",0.0272919712768318,0.838327558537393
"350011",-1.5040049773102,-0.82119677399901,-0.272242157301488,-0.295815081966416,-0.445179767542988,-0.0837706083234775,-0.27344186697172,-0.539410249274234,0.354113994592917,0.220328341121614,0.803202991912693,0.514019895695545,-0.390364016154661,-0.468851364313488,0.146387534917927,15,0.0666666666666667,-0.203748273661133,"-0.275596623998684",0.0272919712768318,0.838327558537393
"350015",-3.07939715236159,-0.82119677399901,-1.02673498512732,-0.695324482987729,-0.24036446057083,-0.864303872821169,-0.907334419420002,-1.08280074742024,-0.920394864282522,-0.402008382526247,-0.128380806084399,-0.679671962044285,0.533042657317561,-0.975282418133016,0.146387534917927,15,0.0666666666666667,-0.742917675702858,"-0.91874547023535",0.0272919712768318,0.838327558537393
"350019",-1.27894895230286,-0.82119677399901,-0.272242157301488,-1.69409798554101,-1.05962568845946,-1.12448162765373,-0.907334419420002,-1.35449599649324,-0.738322170157459,-1.23179068072339,0.803202991912693,0.514019895695545,0.533042657317561,-0.468851364313488,-0.19754031127038,15,0.0666666666666667,-0.619910838847316,"-0.772016622301317",0.0272919712768318,0.838327558537393
"35002F",1.64677937279256,1.43377294209797,1.61398991226309,1.9014866236508,2.83186514401155,0.956940411006778,2.26212834282141,1.63415174330979,1.81069554759342,1.67244736296662,NA,NA,NA,NA,NA,10,0.1,1.7764257402514,"2.08645624393672",0.0272919712768318,0.838327558537393
"350063",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",0.0272919712768318,0.838327558537393
"350070",-0.603780877280841,-0.445368487982847,-0.272242157301488,-0.0960603814557601,-0.035549153598671,-0.343948363156041,-0.27344186697172,0.275675497944774,0.172041300467854,0.635219490220188,-0.128380806084399,-0.0828260331743703,-0.390364016154661,-0.468851364313488,0.146387534917927,15,0.0666666666666667,-0.127432645594903,"-0.184563438593953",0.0272919712768318,0.838327558537393
"351300",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",0.0272919712768318,0.838327558537393
"351301",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",0.0272919712768318,0.838327558537393
"351302",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",0.0272919712768318,0.838327558537393
"351303",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",0.0272919712768318,0.838327558537393
"351304",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",0.0272919712768318,0.838327558537393
"351305",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",0.0272919712768318,0.838327558537393
"351306",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",0.0272919712768318,0.838327558537393
"351307",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",0.0272919712768318,0.838327558537393
"351308",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",0.0272919712768318,0.838327558537393
"351309",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",0.0272919712768318,0.838327558537393
"351310",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",0.0272919712768318,0.838327558537393
"351311",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",0.0272919712768318,0.838327558537393
"351312",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",0.0272919712768318,0.838327558537393
"351313",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",0.0272919712768318,0.838327558537393
"351314",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",0.0272919712768318,0.838327558537393
"351315",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",0.0272919712768318,0.838327558537393
"351316",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",0.0272919712768318,0.838327558537393
"351318",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.803202991912693,1.11086582456546,-1.31377068962688,0.544010743325567,0.83424322729454,5,0.2,0.395710419494275,"0.439468373030958",0.0272919712768318,0.838327558537393
