"PROVIDER_ID","std_Hybrid_HWM_RSMR","std_PSI_4_SURG_COMP","std_MORT_30_AMI","std_MORT_30_CABG","std_MORT_30_COPD","std_MORT_30_HF","std_MORT_30_PN","std_MORT_30_STK","total_cnt","measure_wt","score_before_std","grp_score","mean","sd"
"030094",0.212974940007734,0.461348160881853,-0.394823546287255,-1.2449218347278,-1.23986737713861,0.217750524185757,0.164062884837997,-0.624726551665378,8,0.125,-0.306025349988213,"-0.307318566498361",-0.0791771875919047,0.738153132044881
"030101",-0.859977191383941,NA,-1.25372714798152,NA,-1.88484167177503,0.950940314101927,-1.42924890283565,0.490472691280789,6,0.166666666666667,-0.66439698476557,"-0.792816248780861",-0.0791771875919047,0.738153132044881
"030103",2.89535526848691,2.52265616296588,2.26777761896496,1.02807319410168,1.59801951926166,1.13423776158097,1.7211630409736,2.25131360119579,8,0.125,1.92732452094143,"2.71827297267546",-0.0791771875919047,0.738153132044881
"030105",0.391800295239677,-0.692932539468738,-1.8549596691675,0.669179242181237,NA,0.263574886055518,0.0916396217619223,NA,6,0.166666666666667,-0.188616360566314,"-0.148260798773872",-0.0791771875919047,0.738153132044881
"030107",0.570625650471623,NA,NA,NA,NA,NA,NA,NA,1,1,0.570625650471623,"0.880308989902137",-0.0791771875919047,0.738153132044881
"030108",0.391800295239677,NA,NA,NA,NA,NA,NA,NA,1,1,0.391800295239677,"0.638048478541098",-0.0791771875919047,0.738153132044881
"030110",-0.681151836151995,-1.11451468684912,-0.738384986964961,NA,-0.0789136467930435,0.171926162315996,-0.415323219770601,-2.38556746158038,7,0.142857142857143,-0.748847096542014,"-0.907223555490371",-0.0791771875919047,0.738153132044881
"030111",0.391800295239677,NA,0.549970415576432,NA,0.437065788916096,1.50083265653905,1.14177693636501,NA,5,0.2,0.804289218527253,"1.1968606075974",-0.0791771875919047,0.738153132044881
"030112",0.391800295239677,NA,NA,NA,NA,NA,NA,NA,1,1,0.391800295239677,"0.638048478541098",-0.0791771875919047,0.738153132044881
"030113",0.570625650471623,NA,NA,NA,NA,NA,0.598602463294446,NA,2,0.5,0.584614056883035,"0.89925953797156",-0.0791771875919047,0.738153132044881
"030114",0.0341495847757862,NA,-0.738384986964961,NA,-0.014416217329402,-0.194668732642089,1.06935367328893,1.07741966125246,6,0.166666666666667,0.205575497063454,"0.38576370172205",-0.0791771875919047,0.738153132044881
"030115",0.570625650471623,-0.29422025269343,0.206408974898728,-0.88602788280736,0.82405036569795,1.63830574214834,-0.523958114384714,0.607862085275123,8,0.125,0.267880821075782,"0.47017074588066",-0.0791771875919047,0.738153132044881
"030117",-0.859977191383941,NA,NA,NA,-0.401400794111256,-1.29445341751635,-0.198053430542376,-0.213863672685211,5,0.2,-0.593549701247826,"-0.696837134905832",-0.0791771875919047,0.738153132044881
"030119",1.2859270713994,0.882067294654499,-0.824275347134387,NA,0.630558077307023,1.72995446588786,1.06935367328893,0.960030267258122,7,0.142857142857143,0.819087928951636,"1.2169089008064",-0.0791771875919047,0.738153132044881
"030121",-0.323501125688104,1.01842344467722,-2.45619219035348,NA,-0.0789136467930435,0.584345419143842,0.12785125329996,-0.0964742786908779,7,0.142857142857143,-0.174923017772069,"-0.129709982961019",-0.0791771875919047,0.738153132044881
"030122",0.391800295239677,-0.138877803300454,NA,NA,0.630558077307023,0.492696695404321,0.852083884060707,-1.21167352163704,6,0.166666666666667,0.169431271179038,"0.336797946087733",-0.0791771875919047,0.738153132044881
"030123",1.2859270713994,0.501046786837837,0.635860775745859,NA,0.695055506770665,1.63830574214834,0.852083884060707,1.60567193422696,7,0.142857142857143,1.03056452874139,"1.50340311265634",-0.0791771875919047,0.738153132044881
"03012F",NA,-0.547083239760888,0.721751135915285,NA,1.59801951926166,1.86742755149714,1.68495140943557,NA,5,0.2,1.06501327526975,"1.55007194739111",-0.0791771875919047,0.738153132044881
"030130",0.749451005703569,NA,NA,NA,-0.014416217329402,-1.38610214125587,-0.0532069043902274,NA,4,0.25,-0.176068564317981,"-0.131261892038122",-0.0791771875919047,0.738153132044881
"030134",0.749451005703569,NA,NA,NA,NA,1.18006212345073,1.28662346251716,NA,3,0.333333333333333,1.07204553055715,"1.55959877181563",-0.0791771875919047,0.738153132044881
"030136",0.570625650471623,NA,NA,NA,NA,NA,0.562390831756408,NA,2,0.5,0.566508241114015,"0.874731001841311",-0.0791771875919047,0.738153132044881
"030138",-0.50232648092005,NA,NA,NA,NA,NA,NA,NA,1,1,-0.50232648092005,"-0.573254078264098",-0.0791771875919047,0.738153132044881
"030139",0.570625650471623,NA,NA,NA,0.114578641597884,0.171926162315996,1.32283509405519,NA,4,0.25,0.544991387110174,"0.845581421531012",-0.0791771875919047,0.738153132044881
"03013F",NA,0.598998831316185,1.15120293676242,NA,0.501563218379738,1.77577882775762,1.90222119866379,NA,5,0.2,1.18595300257595,"1.71391292029488",-0.0791771875919047,0.738153132044881
"030146",0.391800295239677,NA,NA,NA,0.372568359452453,-0.194668732642089,1.03314204175089,NA,4,0.25,0.400710490950234,"0.650119409793361",-0.0791771875919047,0.738153132044881
"030147",0.570625650471623,NA,NA,NA,NA,0.950940314101927,0.272697779452109,0.431777994283622,4,0.25,0.556510434577321,"0.861186648911455",-0.0791771875919047,0.738153132044881
"030148",0.391800295239677,NA,0.721751135915285,NA,-0.272405935183971,-0.469614903860653,0.0554279902238849,0.373083297286456,6,0.166666666666667,0.133340313270113,"0.287904354308283",-0.0791771875919047,0.738153132044881
"030152",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",-0.0791771875919047,0.738153132044881
"030153",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",-0.0791771875919047,0.738153132044881
"030154",-0.50232648092005,NA,NA,NA,NA,NA,0.200274516376035,NA,2,0.5,-0.151025982272008,"-0.0973358935442875",-0.0791771875919047,0.738153132044881
"030155",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",-0.0791771875919047,0.738153132044881
"03033F",NA,NA,NA,NA,2.1139989549708,1.54665701840882,1.03314204175089,NA,3,0.333333333333333,1.56459933837684,"2.22687739793915",-0.0791771875919047,0.738153132044881
"031300",0.749451005703569,NA,NA,NA,NA,NA,0.888295515598744,NA,2,0.5,0.818873260651157,"1.21661808269406",-0.0791771875919047,0.738153132044881
"031301",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",-0.0791771875919047,0.738153132044881
"031302",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",-0.0791771875919047,0.738153132044881
"031304",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",-0.0791771875919047,0.738153132044881
"031305",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",-0.0791771875919047,0.738153132044881
"031308",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",-0.0791771875919047,0.738153132044881
"031309",-0.859977191383941,NA,NA,NA,NA,NA,-0.342899956694526,NA,2,0.5,-0.601438574039233,"-0.707524446859049",-0.0791771875919047,0.738153132044881
"031311",-0.50232648092005,NA,NA,NA,NA,NA,-0.56016974592275,NA,2,0.5,-0.5312481134214,"-0.612435152279499",-0.0791771875919047,0.738153132044881
"031312",-0.859977191383941,NA,NA,NA,NA,NA,NA,NA,1,1,-0.859977191383941,"-1.05777510098618",-0.0791771875919047,0.738153132044881
"031313",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",-0.0791771875919047,0.738153132044881
"031314",-0.144675770456158,NA,0.206408974898728,NA,0.114578641597884,0.355223609795039,-0.777439535150975,NA,5,0.2,-0.0491808158630964,"0.0406370581205967",-0.0791771875919047,0.738153132044881
"031315",-0.144675770456158,NA,NA,NA,NA,NA,-0.270476693618452,NA,2,0.5,-0.207576232037305,"-0.173946351876474",-0.0791771875919047,0.738153132044881
"031317",-1.39645325707978,NA,NA,NA,-1.6913493833841,NA,-1.2844023766835,NA,3,0.333333333333333,-1.45740167238246,"-1.86712543096919",-0.0791771875919047,0.738153132044881
"031318",0.212974940007734,NA,NA,NA,-0.014416217329402,-1.38610214125587,-0.379111588232563,0.0209151153034555,5,0.2,-0.309147978301328,"-0.311548892398984",-0.0791771875919047,0.738153132044881
"031319",-0.144675770456158,NA,NA,NA,NA,NA,NA,NA,1,1,-0.144675770456158,"-0.0887330555420189",-0.0791771875919047,0.738153132044881
"031320",0.570625650471623,NA,NA,NA,NA,NA,NA,NA,1,1,0.570625650471623,"0.880308989902137",-0.0791771875919047,0.738153132044881
"040001",0.0341495847757862,NA,NA,NA,NA,-0.103020008902567,-1.35682563975957,NA,3,0.333333333333333,-0.475232021295452,"-0.536548334633993",-0.0791771875919047,0.738153132044881
"040002",0.0341495847757862,NA,NA,NA,0.695055506770665,0.171926162315996,-0.596381377460788,NA,4,0.25,0.0761874691004149,"0.210477541783123",-0.0791771875919047,0.738153132044881
"040004",1.10710171616746,-1.60686395006408,-0.0512621056095504,0.0710226556471613,-0.981877659284037,-0.240493094511849,-0.0894185359282648,-0.507337157671043,8,0.125,-0.287391016406776,"-0.282074030137979",-0.0791771875919047,0.738153132044881
"040007",1.10710171616746,-0.0987476705406014,-1.08194642764267,-0.527133930886914,-0.465898223574898,-0.103020008902567,-0.125630167466301,-0.389947763676711,8,0.125,-0.2106528095654,"-0.178114291284347",-0.0791771875919047,0.738153132044881
"040010",1.46475242663135,0.514423497757788,-1.25372714798152,-0.287871296273283,-0.981877659284037,0.721818504753124,-0.0894185359282648,0.725251479269456,8,0.125,0.101668908618077,"0.244998074734154",-0.0791771875919047,0.738153132044881
"040011",0.0341495847757862,NA,NA,NA,0.501563218379738,0.905115952232167,-0.234265062080414,NA,4,0.25,0.301640923326819,"0.51590665186742",-0.0791771875919047,0.738153132044881
"040014",-1.39645325707978,1.03352618281265,-1.8549596691675,NA,-0.852882800356752,-0.194668732642089,-0.198053430542376,-1.44645230962571,7,0.142857142857143,-0.701420573800222,"-0.842973306208886",-0.0791771875919047,0.738153132044881
"040016",0.749451005703569,-0.265740803638052,-0.308933186117829,NA,0.114578641597884,-0.240493094511849,0.272697779452109,-0.918200036651212,7,0.142857142857143,-0.0852342420236257,"-0.00820568818145009",-0.0791771875919047,0.738153132044881
"040017",-1.93292932277561,NA,NA,NA,-2.91680054319331,0.263574886055518,-2.95013742743322,-0.213863672685211,5,0.2,-1.55003121600637,"-1.99261367941338",-0.0791771875919047,0.738153132044881
"040018",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",-0.0791771875919047,0.738153132044881
"040019",-0.681151836151995,NA,NA,NA,NA,NA,-1.42924890283565,NA,2,0.5,-1.05520036949382,"-1.32225027508597",-0.0791771875919047,0.738153132044881
"040020",-1.39645325707978,0.120457785825043,-1.76906930899807,-2.68049764240959,-1.82034424231139,-0.469614903860653,-1.5740954289878,-1.97470458260021,8,0.125,-1.44554019755281,"-1.85105630612948",-0.0791771875919047,0.738153132044881
"040022",-0.323501125688104,-1.6206721677879,-0.308933186117829,NA,-1.11087251821132,-0.469614903860653,-0.451534851308639,-1.73992579461154,7,0.142857142857143,-0.860722078226571,"-1.05878422336241",-0.0791771875919047,0.738153132044881
"040026",-0.681151836151995,0.419492000906523,-0.824275347134387,0.669179242181237,-2.46531853694781,-1.56939958873491,-0.0894185359282648,0.901335570260955,8,0.125,-0.454944628943582,"-0.509064345917901",-0.0791771875919047,0.738153132044881
"040027",-1.21762790184783,-1.5883091574977,-0.394823546287255,0.908441876794867,-2.78780568426602,-1.38610214125587,-1.64651869206387,-2.09209397659454,8,0.125,-1.27560490287728,"-1.62083944827403",-0.0791771875919047,0.738153132044881
"040029",-0.859977191383941,-0.220864096035636,0.635860775745859,NA,-0.0789136467930435,0.171926162315996,-1.61030706052583,-1.27036821863421,7,0.142857142857143,-0.461806182187259,"-0.518359914744749",-0.0791771875919047,0.738153132044881
"040036",-1.03880254661589,-0.999302370215997,-0.223042825948403,0.429916607567607,-0.272405935183971,-1.56939958873491,-1.53788379744976,-2.50295685557471,8,0.125,-0.964234664019504,"-1.19901608217221",-0.0791771875919047,0.738153132044881
"040039",-1.57527861231172,NA,-0.652494626795534,NA,-1.30436480660225,-0.148844370772328,0.272697779452109,0.549167388277956,6,0.166666666666667,-0.476519541458628,"-0.538292579977246",-0.0791771875919047,0.738153132044881
"040041",-1.21762790184783,NA,0.807641496084711,NA,0.179076071061526,0.0802774385764748,0.707237357908557,-0.624726551665378,6,0.166666666666667,-0.0113536816469901,"0.0918827042798361",-0.0791771875919047,0.738153132044881
"040050",-1.03880254661589,NA,NA,NA,NA,-0.0113712851630466,-0.849862798227049,NA,3,0.333333333333333,-0.633345543335328,"-0.75074985350022",-0.0791771875919047,0.738153132044881
"040051",1.46475242663135,NA,NA,NA,1.01754265408888,1.13423776158097,0.489967568680334,NA,4,0.25,1.02662510274538,"1.49806624443077",-0.0791771875919047,0.738153132044881
"040055",-1.03880254661589,0.208916680618266,-0.137152465778977,-0.0486086616596539,-0.143411076256686,0.492696695404321,0.707237357908557,0.0209151153034555,8,0.125,0.00772388736542463,"0.117727706060923",-0.0791771875919047,0.738153132044881
"040062",0.212974940007734,2.07777264817655,-1.5113982284898,-1.00565920011418,-1.23986737713861,-1.1111559700373,-0.16184179900434,0.255693903292122,8,0.125,-0.310435135413477,"-0.313292645905228",-0.0791771875919047,0.738153132044881
"040067",-0.50232648092005,NA,NA,NA,NA,-2.34841374052084,-1.97242337590621,NA,3,0.333333333333333,-1.6077211991157,"-2.07076817148946",-0.0791771875919047,0.738153132044881
"040069",0.212974940007734,NA,NA,NA,0.630558077307023,NA,-0.234265062080414,NA,3,0.333333333333333,0.203089318411447,"0.382395594829218",-0.0791771875919047,0.738153132044881
"040071",-1.03880254661589,-0.428850375500677,-0.308933186117829,NA,-2.33632367802053,0.630169781013603,-0.16184179900434,-3.08990382554638,7,0.142857142857143,-0.962069375684576,"-1.19608269580436",-0.0791771875919047,0.738153132044881
"040072",0.391800295239677,NA,NA,NA,NA,0.538521057274082,-1.17576748206939,NA,3,0.333333333333333,-0.0818153765185424,"-0.00357404014439282",-0.0791771875919047,0.738153132044881
"040076",0.391800295239677,NA,NA,NA,NA,NA,-0.016995272852189,NA,2,0.5,0.187402511193744,"0.361144168076822",-0.0791771875919047,0.738153132044881
"040078",-1.75410396754367,-0.10651479301025,-1.08194642764267,-0.287871296273283,-0.78838537089311,-1.38610214125587,-1.39303727129761,-1.32906291563138,8,0.125,-1.01587802294348,"-1.26897901626003",-0.0791771875919047,0.738153132044881
"040084",-1.03880254661589,NA,0.0346282545598759,NA,-2.72330825480238,0.263574886055518,-0.198053430542376,-1.56384170362004,6,0.166666666666667,-0.870967132494216,"-1.07266353081622",-0.0791771875919047,0.738153132044881
"040088",-2.11175467800756,NA,0.120518614729302,NA,1.08204008355252,-0.790385436948978,-1.2844023766835,0.138304509297789,6,0.166666666666667,-0.474279880676738,"-0.535258438842213",-0.0791771875919047,0.738153132044881
"04009F",NA,NA,NA,NA,0.630558077307023,0.996764675971688,0.272697779452109,NA,3,0.333333333333333,0.63334017757694,"0.965270394768877",-0.0791771875919047,0.738153132044881
"04010F",NA,0.103197513670269,0.721751135915285,NA,0.243573500525168,0.584345419143842,0.924507147136782,NA,5,0.2,0.515474943278269,"0.805594537305327",-0.0791771875919047,0.738153132044881
"040114",-0.144675770456158,-1.45626807551367,0.0346282545598759,-0.407502613580099,-1.36886223606589,-0.103020008902567,0.0554279902238849,-1.44645230962571,8,0.125,-0.604590596170042,"-0.711794593518289",-0.0791771875919047,0.738153132044881
"040118",0.749451005703569,-1.10717907118334,-0.996056067473239,-3.39828554625048,0.0500812121342405,-0.515439265730414,0.743448989446595,0.0209151153034555,8,0.125,-0.556632953506202,"-0.64682481884432",-0.0791771875919047,0.738153132044881
"040119",-0.323501125688104,0.306437218292746,-1.16783678781209,NA,0.243573500525168,-0.607087989469935,-0.0532069043902274,0.666556782272289,7,0.142857142857143,-0.133580758038594,"-0.0737022822025785",-0.0791771875919047,0.738153132044881
"040132",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",-0.0791771875919047,0.738153132044881
"040134",-1.03880254661589,-1.2698571362421,0.0346282545598759,-1.00565920011418,0.243573500525168,0.355223609795039,0.743448989446595,NA,7,0.142857142857143,-0.276777789806498,"-0.267695947678481",-0.0791771875919047,0.738153132044881
"040137",-0.859977191383941,0.381519402166018,NA,NA,NA,-0.103020008902567,1.61252814635949,-0.918200036651212,5,0.2,0.0225700623175582,"0.13784030100583",-0.0791771875919047,0.738153132044881
"040147",-0.50232648092005,NA,NA,NA,NA,NA,NA,NA,1,1,-0.50232648092005,"-0.573254078264098",-0.0791771875919047,0.738153132044881
"040153",0.391800295239677,NA,NA,NA,NA,NA,1.03314204175089,NA,2,0.5,0.712471168495286,"1.07247171585402",-0.0791771875919047,0.738153132044881
"040154",-0.50232648092005,NA,-0.223042825948403,NA,-1.17536994767496,0.4010479716648,0.417544305604259,-0.155168975688045,6,0.166666666666667,-0.206219325493734,"-0.172108106552212",-0.0791771875919047,0.738153132044881
"040156",-0.144675770456158,NA,NA,NA,NA,NA,-0.487746482846675,NA,2,0.5,-0.316211126651417,"-0.321117568657963",-0.0791771875919047,0.738153132044881
"040161",-0.859977191383941,NA,0.292299335068155,NA,-0.014416217329402,-1.61522395060467,-0.125630167466301,NA,5,0.2,-0.464589638343232,"-0.522130753118438",-0.0791771875919047,0.738153132044881
"040164",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",-0.0791771875919047,0.738153132044881
"041300",0.0341495847757862,NA,NA,NA,NA,0.309399247925278,-0.0532069043902274,NA,3,0.333333333333333,0.096780642770279,"0.238375782372871",-0.0791771875919047,0.738153132044881
"041302",-1.21762790184783,NA,NA,NA,NA,NA,-1.46546053437368,NA,2,0.5,-1.34154421811076,"-1.71016957825778",-0.0791771875919047,0.738153132044881
"041303",-0.50232648092005,NA,NA,NA,NA,NA,NA,NA,1,1,-0.50232648092005,"-0.573254078264098",-0.0791771875919047,0.738153132044881
"041305",0.0341495847757862,NA,NA,NA,NA,NA,0.453755937142296,NA,2,0.5,0.243952760959041,"0.437754626409008",-0.0791771875919047,0.738153132044881
"041306",-2.46940538847145,NA,NA,NA,NA,NA,NA,NA,1,1,-2.46940538847145,"-3.23811970323553",-0.0791771875919047,0.738153132044881
"041307",-0.50232648092005,NA,NA,NA,NA,NA,-0.198053430542376,NA,2,0.5,-0.350189955731213,"-0.367149790977017",-0.0791771875919047,0.738153132044881
"041308",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",-0.0791771875919047,0.738153132044881
"041309",-0.144675770456158,NA,NA,NA,NA,NA,NA,NA,1,1,-0.144675770456158,"-0.0887330555420189",-0.0791771875919047,0.738153132044881
"041310",-0.859977191383941,NA,NA,NA,NA,NA,-0.813651166689013,NA,2,0.5,-0.836814179036477,"-1.02639541655228",-0.0791771875919047,0.738153132044881
"041311",-1.03880254661589,NA,NA,NA,NA,-0.377966180121132,-2.29832805974854,NA,3,0.333333333333333,-1.23836559549519,"-1.57039015020098",-0.0791771875919047,0.738153132044881
"041312",-0.144675770456158,NA,NA,NA,NA,-1.24862905564658,0.0192163586858474,NA,3,0.333333333333333,-0.458029489138965,"-0.513243506123911",-0.0791771875919047,0.738153132044881
